,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
67,14,6,6,33,40,67.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
68,14,6,6,27,23,68.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
69,5,5,6,33,23,69.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
70,19,4,3,402,15,70.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
71,0,4,3,402,15,71.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
72,19,7,3,402,15,72.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
73,19,4,9,402,15,73.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
74,19,4,3,158,15,74.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
75,19,4,3,402,48,75.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
76,0,7,9,158,48,76.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
77,9,8,8,152,65,77.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
78,10,8,8,152,65,78.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
79,9,3,8,152,65,79.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
80,9,8,4,152,65,80.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
81,9,8,8,408,65,81.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
82,9,8,8,152,98,82.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
83,10,3,4,408,98,83.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
84,6,5,7,214,52,84.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
85,18,5,7,214,52,85.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
86,6,6,7,214,52,86.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
87,6,5,10,214,52,87.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
88,6,5,7,220,52,88.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
89,6,5,7,214,10,89.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
90,18,6,10,220,10,90.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
91,16,9,2,464,2,91.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
92,8,9,2,464,2,92.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
93,16,1,2,464,2,93.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
94,16,9,5,464,2,94.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
95,16,9,2,470,2,95.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
96,16,9,2,464,60,96.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
97,8,1,5,470,60,97.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
98,11,3,9,89,27,98.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
99,3,3,9,89,27,99.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
100,11,8,9,89,27,100.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
101,11,3,3,89,27,101.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
102,11,3,9,345,27,102.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
103,11,3,9,89,85,103.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
104,3,8,3,345,85,104.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
105,1,7,5,339,77,105.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
106,13,7,5,339,77,106.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
107,1,4,5,339,77,107.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
108,1,7,7,339,77,108.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
109,1,7,5,95,77,109.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
110,1,7,5,339,35,110.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
111,13,4,7,95,35,111.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
112,2,3,6,167,24,112.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
113,8,3,6,167,24,113.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
114,2,2,6,167,24,114.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
115,2,3,3,167,24,115.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
116,2,3,6,48,24,116.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
117,2,3,6,167,76,117.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
118,8,2,3,48,76,118.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
119,12,7,1,417,74,119.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
120,18,7,1,417,74,120.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
121,12,6,1,417,74,121.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
122,12,7,7,417,74,122.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
123,12,7,1,298,74,123.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
124,12,7,1,417,26,124.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
125,18,6,7,298,26,125.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
126,17,5,8,42,99,126.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
127,13,5,8,42,99,127.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
128,17,4,8,42,99,128.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
129,17,5,9,42,99,129.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
130,17,5,8,423,99,130.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
131,17,5,8,42,1,131.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
132,13,4,9,423,1,132.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
133,7,10,4,292,49,133.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
134,3,10,4,292,49,134.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
135,7,8,4,292,49,135.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
136,7,10,5,292,49,136.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
137,7,10,4,173,49,137.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
138,7,10,4,292,51,138.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
139,3,8,5,173,51,139.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
140,9,4,3,355,36,140.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
141,6,4,3,355,36,141.0,2.0298249999999993,26.0,1.7711249999999998,1.2934999999999999,1.721375,2834.0,2.0148999999999986,2.6168750000000007,0.04477500000000001
142,9,5,3,355,36,142.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
143,9,4,8,355,36,143.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
144,9,4,3,486,36,144.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
145,9,4,3,355,38,145.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
146,6,5,8,486,38,146.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
147,19,9,7,105,86,147.0,0.27362499999999995,14.0,3.7860999999999994,9.442749999999995,7.303449999999999,7283.0,3.29855,2.8010250000000014,0.8855500000000001
148,16,9,7,105,86,148.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
149,19,10,7,105,86,149.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
150,19,9,4,105,86,150.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
151,19,9,7,236,86,151.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
152,19,9,7,105,88,152.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
153,16,10,4,236,88,153.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
154,14,2,5,480,61,154.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
155,11,2,5,480,61,155.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
156,14,3,5,480,61,156.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
157,14,2,2,480,61,157.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
158,14,2,5,111,61,158.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
159,14,2,5,480,63,159.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
160,11,3,2,111,63,160.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
161,4,6,9,230,11,161.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
162,1,6,9,230,11,162.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
163,4,7,9,230,11,163.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
164,4,6,6,230,11,164.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
165,4,6,9,361,11,165.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
166,4,6,9,230,13,166.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
167,1,7,6,361,13,167.0,0.27362499999999995,14.0,3.7860999999999994,9.442749999999995,7.303449999999999,7283.0,3.29855,2.8010250000000014,0.8855500000000001
168,3,5,5,74,68,168.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
169,4,5,5,74,68,169.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
170,3,5,5,74,68,170.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
171,3,5,8,74,68,171.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
172,3,5,5,455,68,172.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
173,3,5,5,74,57,173.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
174,4,5,8,455,57,174.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
175,13,9,10,324,18,175.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
176,14,9,10,324,18,176.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
177,13,9,10,324,18,177.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
178,13,9,3,324,18,178.0,0.6368000000000001,32.0,1.323375,1.0398249999999998,1.5372749999999993,1981.0,0.9403000000000001,1.7064750000000004,0.21889999999999993
179,13,9,10,205,18,179.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
180,13,9,10,324,7,180.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
181,14,9,3,205,7,181.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
182,18,2,3,199,43,182.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
183,19,2,3,199,43,183.0,1.6368499999999995,34.0,0.5721250000000007,0.0,0.8208999999999997,2366.0,0.9204000000000001,3.174125000000001,0.20895000000000014
184,18,2,3,199,43,184.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
185,18,2,1,199,43,185.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
186,18,2,3,80,43,186.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
187,18,2,3,199,32,187.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
188,19,2,1,80,32,188.0,2.7014249999999986,38.0,0.12437499999999999,0.04975,0.9303250000000004,2530.0,1.6417999999999997,3.3781249999999994,0.09452500000000001
189,8,7,8,449,93,189.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
190,9,7,8,449,93,190.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
191,8,7,8,449,93,191.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
192,8,7,6,449,93,192.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
193,8,7,8,330,93,193.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
194,8,7,8,449,82,194.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
195,9,7,6,330,82,195.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
196,6,1,9,386,80,196.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
197,2,1,9,386,80,197.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
198,6,1,9,386,80,198.0,0.05472500000000005,12.0,7.557224999999999,5.766199999999998,5.0050000000000034,7106.0,2.20895,4.815850000000003,1.3432500000000003
199,6,1,2,386,80,199.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
200,6,1,9,17,80,200.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
201,6,1,9,386,20,201.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
202,2,1,2,17,20,202.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
203,16,6,4,136,30,203.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
204,12,6,4,136,30,204.0,1.6118999999999999,28.0,0.32834999999999986,0.019899999999999998,0.33829999999999993,1430.0,0.3035000000000004,2.6566500000000013,0.0
205,16,6,4,136,30,205.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
206,16,6,7,136,30,206.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
207,16,6,4,267,30,207.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
208,16,6,4,136,70,208.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
209,12,6,7,267,70,209.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
210,11,4,6,261,5,210.0,1.6368499999999995,34.0,0.5721250000000007,0.0,0.8208999999999997,2366.0,0.9204000000000001,3.174125000000001,0.20895000000000014
211,17,4,6,261,5,211.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
212,11,3,6,261,5,212.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
213,11,4,9,261,5,213.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
214,11,4,6,392,5,214.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
215,11,4,6,261,95,215.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
216,17,3,9,392,95,216.0,0.9602000000000004,29.0,3.2040249999999997,1.69155,2.328324999999999,3770.0,2.0994750000000004,2.4726750000000006,0.5124250000000002
217,1,8,2,11,55,217.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
218,7,8,2,11,55,218.0,0.20397499999999996,8.0,5.736300000000003,5.91535,1.651725,5872.0,3.388025000000001,4.880575,0.7562000000000002
219,1,8,2,11,55,219.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
220,1,8,4,11,55,220.0,0.7910250000000006,10.0,4.781075000000004,2.517475,5.02475,5864.0,2.3482,4.766099999999998,1.7264
221,1,8,2,142,55,221.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
222,1,8,2,11,45,222.0,0.74625,13.0,5.5126,2.024975,3.203975,4535.0,1.1293499999999999,3.0696,0.35822499999999985
223,7,8,4,142,45,223.0,0.27362499999999995,14.0,3.7860999999999994,9.442749999999995,7.303449999999999,7283.0,3.29855,2.8010250000000014,0.8855500000000001
224,1,1,3,222,32,224.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
225,10,1,3,222,32,225.0,0.915475,7.0,4.800999999999999,5.691625000000003,5.169250000000001,6447.0,2.9551500000000006,3.2637,1.7711
226,1,4,3,222,32,226.0,1.6368499999999995,34.0,0.5721250000000007,0.0,0.8208999999999997,2366.0,0.9204000000000001,3.174125000000001,0.20895000000000014
227,1,1,3,222,32,227.0,1.6368499999999995,34.0,0.5721250000000007,0.0,0.8208999999999997,2366.0,0.9204000000000001,3.174125000000001,0.20895000000000014
228,1,1,3,306,32,228.0,0.50745,10.0,7.4826,3.5074,4.039924999999999,5903.0,1.497525,4.756275000000001,1.3283250000000002
229,1,1,3,222,90,229.0,0.27362499999999995,14.0,3.7860999999999994,9.442749999999995,7.303449999999999,7283.0,3.29855,2.8010250000000014,0.8855500000000001
230,10,4,3,306,90,230.0,1.1094250000000003,20.0,2.2487500000000016,0.5473000000000002,2.21895,2863.0,1.1343250000000005,2.7065500000000013,0.32340000000000013
231,11,6,8,472,82,231.0,1.6368499999999995,34.0,0.5721250000000007,0.0,0.8208999999999997,2366.0,0.9204000000000001,3.174125000000001,0.20895000000000014
232,20,6,8,472,82,232.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
233,11,8,8,472,82,233.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
234,11,6,8,472,82,234.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
235,11,6,8,56,82,235.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
236,11,6,8,472,40,236.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
237,20,8,8,56,40,237.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
238,16,3,1,97,57,238.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
239,15,3,1,97,57,239.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
240,16,2,1,97,57,240.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
241,16,3,6,97,57,241.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
242,16,3,1,181,57,242.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
243,16,3,1,97,15,243.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
