,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
442,14,6,7,269,66,442.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
443,0,1,7,269,66,443.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
444,0,6,8,269,66,444.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
445,0,6,7,353,66,445.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
446,0,6,7,269,49,446.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
447,14,1,8,353,49,447.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
448,1,2,2,85,83,448.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
449,18,2,2,85,83,449.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
450,1,3,2,85,83,450.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
451,1,2,9,85,83,451.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
452,1,2,2,435,83,452.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
453,1,2,2,85,95,453.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
454,18,3,9,435,95,454.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
455,11,7,7,335,33,455.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
456,8,7,7,335,33,456.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
457,11,7,7,335,33,457.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
458,11,7,4,335,33,458.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
459,11,7,7,185,33,459.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
460,11,7,7,335,45,460.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
461,8,7,4,185,45,461.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
462,16,5,5,210,8,462.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
463,3,5,5,210,8,463.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
464,16,5,5,210,8,464.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
465,16,5,2,210,8,465.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
466,16,5,5,60,8,466.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
467,16,5,5,210,20,467.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
468,3,5,2,60,20,468.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
469,6,9,9,460,58,469.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
470,13,9,9,460,58,470.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
471,6,10,9,460,58,471.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
472,6,9,7,460,58,472.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
473,6,9,9,310,58,473.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
474,6,9,9,460,70,474.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
475,13,10,7,310,70,475.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
476,8,3,6,398,70,476.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
477,15,3,6,398,70,477.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
478,8,4,6,398,70,478.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
479,8,3,3,398,70,479.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
480,8,3,6,123,70,480.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
481,8,3,6,398,33,481.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
482,15,4,3,123,33,482.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
483,18,8,1,148,20,483.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
484,5,8,1,148,20,484.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
485,18,9,1,148,20,485.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
486,18,8,8,148,20,486.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
487,18,8,1,373,20,487.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
488,18,8,1,148,83,488.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
489,5,9,8,373,83,489.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
490,13,1,8,273,45,490.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
491,0,1,8,273,45,491.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
492,13,2,8,273,45,492.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
493,13,1,10,273,45,493.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
494,13,1,8,498,45,494.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
495,13,1,8,273,58,495.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
496,0,2,10,498,58,496.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
497,3,6,3,23,95,497.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
498,10,6,3,23,95,498.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
499,3,6,3,23,95,499.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
500,3,6,5,23,95,500.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
501,3,6,3,248,95,501.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
502,3,6,3,23,8,502.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
503,10,6,5,248,8,503.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
504,4,5,9,179,26,504.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
505,14,5,9,179,26,505.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
506,4,4,9,179,26,506.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
507,4,5,3,179,26,507.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
508,4,5,9,91,26,508.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
509,4,5,9,179,64,509.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
510,14,4,3,91,64,510.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
511,14,10,4,429,76,511.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
512,4,10,4,429,76,512.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
513,14,8,4,429,76,513.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
514,14,10,7,429,76,514.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
515,14,10,4,341,76,515.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
516,14,10,4,429,14,516.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
517,4,8,7,341,14,517.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
518,19,3,6,54,51,518.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
519,9,3,6,54,51,519.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
520,19,1,6,54,51,520.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
521,19,3,9,54,51,521.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
522,19,3,6,466,51,522.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
523,19,3,6,54,39,523.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
524,9,1,9,466,39,524.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
525,9,7,2,304,1,525.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
526,19,7,2,304,1,526.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
527,9,6,2,304,1,527.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
528,9,7,5,304,1,528.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
529,9,7,2,216,1,529.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
530,9,7,2,304,89,530.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
531,19,6,5,216,89,531.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
532,7,2,5,367,14,532.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
533,11,2,5,367,14,533.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
534,7,2,5,367,14,534.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
535,7,2,8,367,14,535.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
536,7,2,5,404,14,536.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
537,7,2,5,367,2,537.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
538,11,2,8,404,2,538.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
539,17,6,10,117,64,539.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
540,1,6,10,117,64,540.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
541,17,7,10,117,64,541.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
542,17,6,4,117,64,542.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
543,17,6,10,154,64,543.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
544,17,6,10,117,52,544.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
545,1,7,4,154,52,545.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
546,12,4,3,492,89,546.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
547,6,4,3,492,89,547.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
548,12,5,3,492,89,548.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
549,12,4,2,492,89,549.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
550,12,4,3,29,89,550.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
551,12,4,3,492,77,551.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
552,6,5,2,29,77,552.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
553,2,9,7,242,39,553.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
554,16,9,7,242,39,554.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
555,2,9,7,242,39,555.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
556,2,9,6,242,39,556.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
557,2,9,7,279,39,557.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
558,2,9,7,242,27,558.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
559,16,9,6,279,27,559.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
560,2,4,4,257,61,560.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
561,2,4,4,257,61,561.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
562,2,8,4,257,61,562.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
563,2,4,1,257,61,563.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
564,2,4,4,326,61,564.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
565,2,4,4,257,86,565.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
566,2,8,1,326,86,566.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
567,12,9,9,7,11,567.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
568,12,9,9,7,11,568.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
569,12,3,9,7,11,569.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
570,12,9,6,7,11,570.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
571,12,9,9,76,11,571.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
572,12,9,9,7,36,572.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
573,12,3,6,76,36,573.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
574,17,2,2,382,36,574.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
575,17,2,2,382,36,575.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
576,17,10,2,382,36,576.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
577,17,2,8,382,36,577.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
578,17,2,2,201,36,578.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
579,17,2,2,382,11,579.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
580,17,10,8,201,11,580.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
581,7,7,7,132,86,581.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
582,7,7,7,132,86,582.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
583,7,5,7,132,86,583.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
584,7,7,3,132,86,584.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
585,7,7,7,451,86,585.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
586,7,7,7,132,61,586.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
587,7,5,3,451,61,587.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
588,10,3,10,195,98,588.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
589,5,3,10,195,98,589.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
590,10,9,10,195,98,590.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
591,10,3,9,195,98,591.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
592,10,3,10,138,98,592.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
593,10,3,10,195,49,593.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
594,5,9,9,138,49,594.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
595,20,8,5,445,48,595.0,0.11442499999999997,15.0,5.5970249999999995,1.1094749999999995,5.084624999999997,5236.0,1.562175,3.124299999999999,1.7064250000000003
596,15,8,5,445,48,596.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
597,20,4,5,445,48,597.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
598,20,8,5,445,48,598.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
599,20,8,5,388,48,599.0,0.233875,7.0,6.4128250000000016,5.56205,3.7911000000000037,6904.0,2.900574999999999,3.1392249999999997,1.4080249999999992
600,20,8,5,445,99,600.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
601,15,4,5,388,99,601.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
602,15,5,8,70,23,602.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
603,20,5,8,70,23,603.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
604,15,7,8,70,23,604.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
605,15,5,2,70,23,605.0,0.11442499999999997,15.0,5.5970249999999995,1.1094749999999995,5.084624999999997,5236.0,1.562175,3.124299999999999,1.7064250000000003
606,15,5,8,263,23,606.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
607,15,5,8,70,74,607.0,0.11442499999999997,15.0,5.5970249999999995,1.1094749999999995,5.084624999999997,5236.0,1.562175,3.124299999999999,1.7064250000000003
608,20,7,2,263,74,608.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
609,5,10,3,320,73,609.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
610,10,10,3,320,73,610.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
611,5,2,3,320,73,611.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
612,5,10,7,320,73,612.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
613,5,10,3,13,73,613.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
614,5,10,3,320,24,614.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
615,10,2,7,13,24,615.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
616,4,2,7,476,4,616.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
617,6,2,7,476,4,617.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
618,4,8,7,476,4,618.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
619,4,2,10,476,4,619.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
620,4,2,7,169,4,620.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
621,4,2,7,476,55,621.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
622,6,8,10,169,55,622.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
623,14,6,3,226,54,623.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
624,16,6,3,226,54,624.0,0.233875,7.0,6.4128250000000016,5.56205,3.7911000000000037,6904.0,2.900574999999999,3.1392249999999997,1.4080249999999992
625,14,4,3,226,54,625.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
626,14,6,5,226,54,626.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
627,14,6,3,419,54,627.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
628,14,6,3,226,5,628.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
629,16,4,5,419,5,629.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
630,19,4,9,351,79,630.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
631,11,4,9,351,79,631.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
632,19,6,9,351,79,632.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
633,19,4,3,351,79,633.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
634,19,4,9,294,79,634.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
635,19,4,9,351,30,635.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
636,11,6,3,294,30,636.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
637,9,8,5,101,29,637.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
638,1,8,5,101,29,638.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
