,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
53,3,9,6,376,33,53.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
54,3,9,6,433,4,54.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
55,19,3,4,376,4,55.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
56,4,2,1,277,90,56.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
57,15,2,1,277,90,57.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
58,4,9,1,277,90,58.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
59,4,2,2,277,90,59.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
60,4,2,1,283,90,60.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
61,4,2,1,277,73,61.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
62,15,9,2,283,73,62.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
63,14,6,6,27,40,63.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
64,5,6,6,27,40,64.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
65,14,5,6,27,40,65.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
66,14,6,6,27,40,66.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
67,14,6,6,33,40,67.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
68,14,6,6,27,23,68.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
69,5,5,6,33,23,69.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
70,19,4,3,402,15,70.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
71,0,4,3,402,15,71.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
72,19,7,3,402,15,72.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
73,19,4,9,402,15,73.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
74,19,4,3,158,15,74.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
75,19,4,3,402,48,75.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
76,0,7,9,158,48,76.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
77,9,8,8,152,65,77.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
78,10,8,8,152,65,78.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
79,9,3,8,152,65,79.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
80,9,8,4,152,65,80.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
81,9,8,8,408,65,81.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
82,9,8,8,152,98,82.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
83,10,3,4,408,98,83.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
84,6,5,7,214,52,84.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
85,18,5,7,214,52,85.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
86,6,6,7,214,52,86.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
87,6,5,10,214,52,87.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
88,6,5,7,220,52,88.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
89,6,5,7,214,10,89.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
90,18,6,10,220,10,90.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
91,16,9,2,464,2,91.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
92,8,9,2,464,2,92.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
93,16,1,2,464,2,93.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
94,16,9,5,464,2,94.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
95,16,9,2,470,2,95.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
96,16,9,2,464,60,96.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
97,8,1,5,470,60,97.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
98,11,3,9,89,27,98.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
99,3,3,9,89,27,99.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
100,11,8,9,89,27,100.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
101,11,3,3,89,27,101.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
102,11,3,9,345,27,102.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
103,11,3,9,89,85,103.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
104,3,8,3,345,85,104.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
105,1,7,5,339,77,105.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
106,13,7,5,339,77,106.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
107,1,4,5,339,77,107.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
108,1,7,7,339,77,108.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
109,1,7,5,95,77,109.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
110,1,7,5,339,35,110.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
111,13,4,7,95,35,111.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
112,2,3,6,167,24,112.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
113,8,3,6,167,24,113.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
114,2,2,6,167,24,114.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
115,2,3,3,167,24,115.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
116,2,3,6,48,24,116.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
117,2,3,6,167,76,117.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
118,8,2,3,48,76,118.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
119,12,7,1,417,74,119.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
120,18,7,1,417,74,120.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
121,12,6,1,417,74,121.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
122,12,7,7,417,74,122.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
123,12,7,1,298,74,123.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
124,12,7,1,417,26,124.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
125,18,6,7,298,26,125.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
126,17,5,8,42,99,126.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
127,13,5,8,42,99,127.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
128,17,4,8,42,99,128.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
129,17,5,9,42,99,129.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
130,17,5,8,423,99,130.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
131,17,5,8,42,1,131.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
132,13,4,9,423,1,132.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
133,7,10,4,292,49,133.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
134,3,10,4,292,49,134.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
135,7,8,4,292,49,135.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
136,7,10,5,292,49,136.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
137,7,10,4,173,49,137.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
138,7,10,4,292,51,138.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
139,3,8,5,173,51,139.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
140,9,4,3,355,36,140.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
141,6,4,3,355,36,141.0,1.94035,23.0,2.005025,1.517375,1.746225,3005.0,1.9851250000000003,2.776100000000001,0.019899999999999998
142,9,5,3,355,36,142.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
143,9,4,8,355,36,143.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
144,9,4,3,486,36,144.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
145,9,4,3,355,38,145.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
146,6,5,8,486,38,146.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
147,19,9,7,105,86,147.0,0.363175,14.0,4.970274999999997,5.457850000000002,5.795875000000002,6275.0,2.0547000000000004,4.019875,0.597
148,16,9,7,105,86,148.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
149,19,10,7,105,86,149.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
150,19,9,4,105,86,150.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
151,19,9,7,236,86,151.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
152,19,9,7,105,88,152.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
153,16,10,4,236,88,153.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
154,14,2,5,480,61,154.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
155,11,2,5,480,61,155.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
156,14,3,5,480,61,156.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
157,14,2,2,480,61,157.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
158,14,2,5,111,61,158.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
159,14,2,5,480,63,159.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
160,11,3,2,111,63,160.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
161,4,6,9,230,11,161.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
162,1,6,9,230,11,162.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
163,4,7,9,230,11,163.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
164,4,6,6,230,11,164.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
165,4,6,9,361,11,165.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
166,4,6,9,230,13,166.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
167,1,7,6,361,13,167.0,0.363175,14.0,4.970274999999997,5.457850000000002,5.795875000000002,6275.0,2.0547000000000004,4.019875,0.597
168,3,5,5,74,68,168.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
169,4,5,5,74,68,169.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
170,3,5,5,74,68,170.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
171,3,5,8,74,68,171.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
172,3,5,5,455,68,172.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
173,3,5,5,74,57,173.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
174,4,5,8,455,57,174.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
175,13,9,10,324,18,175.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
176,14,9,10,324,18,176.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
177,13,9,10,324,18,177.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
178,13,9,3,324,18,178.0,0.83085,33.0,1.4875249999999993,0.19402500000000011,0.8358249999999999,2150.0,1.0199000000000005,2.477624999999999,0.8855500000000001
179,13,9,10,205,18,179.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
180,13,9,10,324,7,180.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
181,14,9,3,205,7,181.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
182,18,2,3,199,43,182.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
183,19,2,3,199,43,183.0,2.5223249999999977,36.0,0.8756250000000003,0.014925000000000006,0.5820999999999995,2326.0,1.7462999999999993,2.2686250000000014,0.0
184,18,2,3,199,43,184.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
185,18,2,1,199,43,185.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
186,18,2,3,80,43,186.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
187,18,2,3,199,32,187.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
188,19,2,1,80,32,188.0,2.0547250000000004,35.0,0.2587,0.014925000000000006,0.24377500000000007,2554.0,1.2885249999999993,3.72645,0.0
189,8,7,8,449,93,189.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
190,9,7,8,449,93,190.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
191,8,7,8,449,93,191.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
192,8,7,6,449,93,192.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
193,8,7,8,330,93,193.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
194,8,7,8,449,82,194.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
195,9,7,6,330,82,195.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
196,6,1,9,386,80,196.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
197,2,1,9,386,80,197.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
198,6,1,9,386,80,198.0,0.2786,4.0,7.06965,5.686599999999999,3.7859750000000023,7342.0,2.731325000000001,4.248725000000004,1.5820750000000001
199,6,1,2,386,80,199.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
200,6,1,9,17,80,200.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
201,6,1,9,386,20,201.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
202,2,1,2,17,20,202.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
203,16,6,4,136,30,203.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
204,12,6,4,136,30,204.0,1.3781249999999994,34.0,1.5920250000000007,0.0,0.06965000000000005,1780.0,0.970175,2.9253249999999995,0.0
205,16,6,4,136,30,205.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
206,16,6,7,136,30,206.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
207,16,6,4,267,30,207.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
208,16,6,4,136,70,208.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
209,12,6,7,267,70,209.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
210,11,4,6,261,5,210.0,2.5223249999999977,36.0,0.8756250000000003,0.014925000000000006,0.5820999999999995,2326.0,1.7462999999999993,2.2686250000000014,0.0
211,17,4,6,261,5,211.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
212,11,3,6,261,5,212.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
213,11,4,9,261,5,213.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
214,11,4,6,392,5,214.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
215,11,4,6,261,95,215.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
216,17,3,9,392,95,216.0,1.2934999999999999,25.0,3.7612250000000014,0.6964999999999999,1.1144249999999996,3460.0,1.6567499999999997,2.477625000000002,0.7363
217,1,8,2,11,55,217.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
218,7,8,2,11,55,218.0,1.5323250000000004,5.0,4.542375,2.696475,4.437725000000004,5246.0,1.885675,3.45285,1.820875
219,1,8,2,11,55,219.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
220,1,8,4,11,55,220.0,0.22887500000000005,2.0,5.417800000000001,9.348400000000003,3.1642500000000013,7270.0,2.5672500000000014,5.581950000000001,1.602
221,1,8,2,142,55,221.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
222,1,8,2,11,45,222.0,0.169175,24.0,4.930300000000002,2.373125000000002,4.492625000000001,4530.0,1.2935250000000005,2.616899999999999,1.0746249999999988
223,7,8,4,142,45,223.0,0.363175,14.0,4.970274999999997,5.457850000000002,5.795875000000002,6275.0,2.0547000000000004,4.019875,0.597
224,1,1,3,222,32,224.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
225,10,1,3,222,32,225.0,1.0397750000000003,23.0,5.343200000000001,2.786099999999999,2.5124249999999986,5027.0,1.3681499999999998,3.537275,1.7512000000000005
226,1,4,3,222,32,226.0,2.5223249999999977,36.0,0.8756250000000003,0.014925000000000006,0.5820999999999995,2326.0,1.7462999999999993,2.2686250000000014,0.0
227,1,1,3,222,32,227.0,2.5223249999999977,36.0,0.8756250000000003,0.014925000000000006,0.5820999999999995,2326.0,1.7462999999999993,2.2686250000000014,0.0
228,1,1,3,306,32,228.0,0.21402499999999994,2.0,7.169275,5.000025,5.383075,6986.0,2.6716000000000006,4.432724999999996,1.0298249999999998
229,1,1,3,222,90,229.0,0.363175,14.0,4.970274999999997,5.457850000000002,5.795875000000002,6275.0,2.0547000000000004,4.019875,0.597
230,10,4,3,306,90,230.0,1.1541999999999994,25.0,1.9950500000000002,0.3632000000000001,1.5721500000000004,3101.0,1.8009499999999996,2.845699999999999,0.781125
